day_name,month,day,hour,max_temp,min_temp,precip,demand
Friday,6,22,21,25.6,25.6,0.0,145
Friday,6,22,22,26.1,26.1,0.0,117
Friday,6,22,23,24.4,24.4,0.0,69
Friday,6,29,0,18.9,18.9,0.0,30
Friday,6,29,1,17.8,17.8,0.0,8
Friday,6,29,2,16.7,16.7,0.0,4
Friday,6,29,3,16.1,16.1,0.0,3
Friday,6,29,4,14.4,14.4,0.0,5
Friday,6,29,5,15.0,15.0,0.0,42
Friday,6,29,6,14.4,14.4,0.0,142
Friday,6,29,7,13.9,13.9,0.0,402
Friday,6,29,8,13.3,13.3,0.0,814
Friday,6,29,9,13.3,13.3,0.0,604
Friday,6,29,10,13.3,13.3,0.0,249
Friday,6,29,11,13.3,13.3,0.0,225
Friday,6,29,12,13.3,13.3,0.0,254
Friday,6,29,13,13.3,13.3,0.0,250
Friday,6,29,14,13.9,13.9,0.0,249
Friday,6,29,15,15.0,15.0,0.0,310
Friday,6,29,16,15.6,15.6,0.0,499
Friday,6,29,17,17.2,17.2,0.0,758
Friday,6,29,18,18.9,18.9,0.0,558
Friday,6,29,19,21.7,21.7,0.0,303
Friday,6,29,20,22.2,22.2,0.0,212
Friday,6,29,21,22.8,22.8,0.0,147
Friday,6,29,22,22.2,22.2,0.0,108
Friday,6,29,23,22.2,22.2,0.0,84
Friday,7,6,0,22.8,22.8,0.0,17
Friday,7,6,1,19.4,19.4,0.0,8
Friday,7,6,2,18.3,18.3,0.0,4
Friday,7,6,3,17.2,17.2,0.0,2
Friday,7,6,4,17.2,17.2,0.0,7
Friday,7,6,5,16.7,16.7,0.0,27
Friday,7,6,6,16.1,16.1,0.0,102
Friday,7,6,7,16.1,16.1,0.0,317
Friday,7,6,8,16.1,16.1,0.0,623
Friday,7,6,9,16.7,16.7,0.0,486
Friday,7,6,10,16.7,16.7,0.0,235
Friday,7,6,11,17.2,17.2,0.0,215
Friday,7,6,12,16.7,16.7,0.0,192
Friday,7,6,13,17.8,17.8,0.0,231
Friday,7,6,14,17.2,17.2,0.0,206
Friday,7,6,15,18.3,18.3,0.0,254
Friday,7,6,16,18.9,18.9,0.0,424
Friday,7,6,17,18.9,18.9,0.0,635
Friday,7,6,18,20.0,20.0,0.0,510
Friday,7,6,19,22.8,22.8,0.0,303
Friday,7,6,20,23.9,23.9,0.0,192
Friday,7,6,21,25.6,25.6,0.0,162
Friday,7,6,22,26.1,26.1,0.0,103
Friday,7,6,23,26.1,26.1,0.0,84
Friday,7,13,0,20.6,20.6,0.0,42
Friday,7,13,1,20.0,20.0,0.0,13
Friday,7,13,2,18.9,18.9,0.0,15
Friday,7,13,3,18.3,18.3,0.0,10
Friday,7,13,4,16.7,16.7,0.0,16
Friday,7,13,5,16.7,16.7,0.0,38
Friday,7,13,6,16.7,16.7,0.0,145
Friday,7,13,7,16.7,16.7,0.0,390
Friday,7,13,8,16.1,16.1,0.0,890
Friday,7,13,9,16.1,16.1,0.0,609
Friday,7,13,10,16.1,15.6,0.0,239
Friday,7,13,10,16.1,16.1,0.0,239
Friday,7,13,12,16.1,16.1,0.0,486
Friday,7,13,14,16.1,16.1,0.0,218
Friday,7,13,15,17.2,17.2,0.0,262
Friday,7,13,16,17.2,17.2,0.0,488
Friday,7,13,17,18.3,18.3,0.0,788
Friday,7,13,18,19.4,19.4,0.0,545
Friday,7,13,19,20.6,20.6,0.0,347
Friday,7,13,20,21.7,21.7,0.0,195
Friday,7,13,21,22.2,22.2,0.0,159
Friday,7,13,22,22.2,22.2,0.0,114
Friday,7,13,23,21.1,21.1,0.0,68
Friday,7,20,0,19.4,19.4,0.0,41
Friday,7,20,1,18.3,18.3,0.0,29
Friday,7,20,2,17.2,17.2,0.0,4
Friday,7,20,3,16.7,16.7,0.0,1
Friday,7,20,4,15.6,15.6,0.0,18
Friday,7,20,5,15.6,15.6,0.0,52
Friday,7,20,6,15.0,15.0,0.0,145
Friday,7,20,7,14.4,14.4,0.0,403
Friday,7,20,8,14.4,14.4,0.0,765
Friday,7,20,9,13.9,13.9,0.0,610
Friday,7,20,10,13.9,13.9,0.0,253
Friday,7,20,11,13.9,13.9,0.0,201
Friday,7,20,11,14.4,13.9,0.0,201
Friday,7,20,13,14.4,14.4,0.0,231
Friday,7,20,14,14.4,14.4,0.0,212
Friday,7,20,15,15.0,15.0,0.0,273
Friday,7,20,16,16.7,16.7,0.0,501
Friday,7,20,17,18.9,18.9,0.0,744
Friday,7,20,18,21.1,21.1,0.0,572
Friday,7,20,19,22.2,22.2,0.0,336
Friday,7,20,20,23.3,23.3,0.0,214
Friday,7,20,21,23.9,23.9,0.0,140
Friday,7,20,22,22.8,22.8,0.0,108
Friday,7,20,23,22.8,22.8,0.0,59
Friday,7,27,0,18.3,18.3,0.0,27
Friday,7,27,1,17.2,17.2,0.0,10
Friday,7,27,2,16.1,16.1,0.0,7
Friday,7,27,3,15.6,15.6,0.0,2
Friday,7,27,4,15.0,15.0,0.0,6
Friday,7,27,5,14.4,14.4,0.0,27
Friday,7,27,6,14.4,14.4,0.0,133
Friday,7,27,7,13.9,13.9,0.0,374
Friday,7,27,8,13.9,13.9,0.0,860
Friday,7,27,9,13.9,13.9,0.0,615
Friday,7,27,10,13.9,13.9,0.0,242
Friday,7,27,11,13.3,13.3,0.0,185
Friday,7,27,12,13.3,13.3,0.0,247
Friday,7,27,13,13.3,13.3,0.0,241
Friday,7,27,14,13.3,13.3,0.0,203
Friday,7,27,15,13.3,13.3,0.0,268
Friday,7,27,16,13.9,13.9,0.0,473
Friday,7,27,17,15.0,15.0,0.0,735
Friday,7,27,18,16.1,15.6,0.0,495
Friday,7,27,19,16.7,16.7,0.0,282
Friday,7,27,20,17.2,17.2,0.0,155
Friday,7,27,21,17.8,17.8,0.0,117
Friday,7,27,22,17.8,17.8,0.0,96
Friday,7,27,23,17.8,17.8,0.0,62
Friday,8,3,0,18.3,18.3,0.0,31
Friday,8,3,1,17.8,17.8,0.0,12
Friday,8,3,2,16.1,16.1,0.0,6
Friday,8,3,3,15.6,15.6,0.0,2
Friday,8,3,4,15.0,15.0,0.0,7
Friday,8,3,5,14.4,14.4,0.0,35
Friday,8,3,6,14.4,14.4,0.0,119
Friday,8,3,6,15.0,13.9,0.0,119
Friday,8,3,8,14.4,14.4,0.0,723
Friday,8,3,9,14.4,14.4,0.0,555
Friday,8,3,10,12.8,12.8,0.0,264
Friday,8,3,11,11.7,11.7,0.0,183
Friday,8,3,12,11.7,11.7,0.0,210
Friday,8,3,13,11.7,11.7,0.0,204
Friday,8,3,13,12.2,11.7,0.0,204
Friday,8,3,15,14.4,14.4,0.0,254
Friday,8,3,16,15.6,15.6,0.0,436
Friday,8,3,17,16.1,16.1,0.0,714
Friday,8,3,18,17.8,17.8,0.0,509
Friday,8,3,19,19.4,19.4,0.0,303
Friday,8,3,20,21.1,21.1,0.0,185
Friday,8,3,21,22.8,22.8,0.0,123
Friday,8,3,22,21.7,21.7,0.0,119
Friday,8,3,23,22.2,22.2,0.0,69
Friday,8,10,0,24.4,24.4,0.0,25
Friday,8,10,1,23.3,23.3,0.0,13
Friday,8,10,2,21.1,21.1,0.0,3
Friday,8,10,3,17.2,17.2,0.0,3
Friday,8,10,4,16.7,16.7,0.0,2
Friday,8,10,5,14.4,14.4,0.0,36
Friday,8,10,6,13.3,13.3,0.0,132
Friday,8,10,7,13.3,13.3,0.0,348
Friday,8,10,8,13.3,13.3,0.0,1558
Friday,8,10,10,13.3,13.3,0.0,256
Friday,8,10,11,13.3,12.2,0.0,222
Friday,8,10,11,13.3,13.3,0.0,222
Friday,8,10,13,11.1,11.1,0.0,227
Friday,8,10,14,12.8,12.8,0.0,216
Friday,8,10,15,15.6,15.6,0.0,279
Friday,8,10,16,16.7,16.7,0.0,499
Friday,8,10,17,17.8,17.8,0.0,695
Friday,8,10,18,18.9,18.9,0.0,511
Friday,8,10,19,19.4,19.4,0.0,289
Friday,8,10,20,20.6,20.6,0.0,147
Friday,8,10,21,21.1,21.1,0.0,120
Friday,8,10,22,21.1,21.1,0.0,84
Friday,8,10,23,21.1,21.1,0.0,85
Friday,8,17,0,20.6,20.6,0.0,22
Friday,8,17,1,20.0,20.0,0.0,16
Friday,8,17,2,18.3,18.3,0.0,5
Friday,8,17,3,17.8,17.8,0.0,4
Friday,8,17,4,16.7,16.7,0.0,9
Friday,8,17,5,15.6,15.6,0.0,35
Friday,8,17,6,15.6,15.6,0.0,131
Friday,8,17,7,14.4,14.4,0.0,347
Friday,8,17,7,15.0,15.0,0.0,347
Friday,8,17,8,15.0,15.0,0.0,749
Friday,8,17,10,14.4,14.4,0.0,219
Friday,8,17,11,14.4,14.4,0.0,198
Friday,8,17,12,14.4,14.4,0.0,205
Friday,8,17,13,15.0,15.0,0.0,226
Friday,8,17,14,14.4,14.4,0.0,206
Friday,8,17,15,15.0,15.0,0.0,273
Friday,8,17,16,15.6,15.6,0.0,445
Friday,8,17,17,16.1,16.1,0.0,674
Friday,8,17,17,17.8,16.7,0.0,674
Friday,8,17,19,18.9,18.9,0.0,286
Friday,8,17,20,21.7,21.7,0.0,150
Friday,8,17,21,22.8,22.8,0.0,123
Friday,8,17,22,22.8,22.8,0.0,86
Friday,8,17,23,21.1,21.1,0.0,49
Friday,8,24,0,20.0,20.0,0.0,26
Friday,8,24,1,18.9,18.9,0.0,20
Friday,8,24,2,17.8,17.8,0.0,6
Friday,8,24,3,17.2,17.2,0.0,3
Friday,8,24,4,16.7,16.7,0.0,5
Friday,8,24,5,16.1,16.1,0.0,45
Friday,8,24,6,16.1,16.1,0.0,132
Friday,8,24,7,16.1,16.1,0.0,418
Friday,8,24,8,16.1,16.1,0.0,688
Friday,8,24,9,16.1,16.1,0.0,577
Friday,8,24,10,15.6,15.6,0.0,248
Friday,8,24,11,15.0,15.0,0.0,223
Friday,8,24,11,15.6,15.6,0.0,223
Friday,8,24,13,14.4,14.4,0.0,224
Friday,8,24,14,15.0,15.0,1.0,213
Friday,8,24,15,15.6,15.6,0.0,285
Friday,8,24,16,15.6,15.6,0.0,496
Friday,8,24,17,16.1,16.1,0.0,710
Friday,8,24,17,16.7,16.7,0.0,710
Friday,8,24,19,17.2,17.2,0.0,263
Friday,8,24,20,18.3,18.3,0.0,135
Friday,8,24,21,19.4,19.4,0.0,121
Friday,8,24,22,20.0,20.0,0.0,74
Friday,8,24,23,20.0,20.0,0.0,58
Friday,8,31,0,20.6,20.6,0.0,23
Friday,8,31,1,18.9,18.9,0.0,20
Friday,8,31,2,18.3,18.3,0.0,12
Friday,8,31,3,17.2,17.2,0.0,9
Friday,8,31,4,16.7,16.7,0.0,2
Friday,8,31,5,16.7,16.1,0.0,33
Friday,8,31,5,16.7,16.7,0.0,33
Friday,8,31,7,16.1,16.1,0.0,335
Friday,8,31,8,15.6,15.6,0.0,648
Friday,8,31,9,15.6,15.6,0.0,1054
Friday,8,31,11,14.4,14.4,0.0,180
Friday,8,31,11,15.0,15.0,0.0,180
Friday,8,31,13,14.4,14.4,0.0,233
Friday,8,31,14,14.4,14.4,0.0,209
Friday,8,31,15,15.0,15.0,0.0,296
Friday,8,31,16,14.4,14.4,0.0,463
Friday,8,31,17,15.0,15.0,0.0,568
Friday,8,31,18,16.1,16.1,0.0,392
Friday,8,31,18,18.3,17.2,0.0,392
Friday,8,31,20,18.9,18.9,0.0,143
Friday,8,31,21,21.1,21.1,0.0,110
Friday,8,31,22,21.1,21.1,0.0,58
Friday,8,31,23,20.6,20.6,0.0,58
Friday,9,7,0,17.8,17.8,0.0,26
Friday,9,7,1,17.2,17.2,0.0,10
Friday,9,7,2,16.1,16.1,0.0,7
Friday,9,7,3,15.0,15.0,0.0,4
Friday,9,7,4,14.4,14.4,0.0,6
Friday,9,7,5,13.9,13.9,0.0,32
Friday,9,7,6,13.3,13.3,0.0,155
Friday,9,7,7,13.3,13.3,0.0,419
Friday,9,7,8,11.7,11.7,0.0,816
Friday,9,7,9,12.2,12.2,0.0,588
Friday,9,7,10,11.7,11.7,0.0,225
Friday,9,7,11,13.9,13.9,0.0,197
Friday,9,7,12,14.4,14.4,0.0,212
Friday,9,7,13,14.4,14.4,0.0,225
Friday,9,7,14,14.4,14.4,0.0,238
Friday,9,7,15,13.9,13.9,0.0,312
Friday,9,7,16,14.4,14.4,0.0,475
Friday,9,7,17,15.0,15.0,0.0,811
Friday,9,7,18,16.1,16.1,0.0,569
Friday,9,7,19,17.2,17.2,0.0,308
Friday,9,7,20,20.6,20.6,0.0,187
Friday,9,7,21,21.7,21.7,0.0,137
Friday,9,7,22,21.1,21.1,0.0,99
Friday,9,7,23,20.6,20.6,0.0,61
Friday,9,14,0,19.4,19.4,0.0,36
Friday,9,14,1,18.9,18.9,0.0,18
Friday,9,14,2,17.2,17.2,0.0,11
Friday,9,14,3,16.1,16.1,0.0,10
Friday,9,14,4,15.6,15.6,0.0,9
Friday,9,14,5,15.0,15.0,0.0,45
Friday,9,14,6,15.0,15.0,0.0,136
Friday,9,14,7,14.4,14.4,0.0,814
Friday,9,14,9,15.0,15.0,0.0,595
Friday,9,14,10,14.4,14.4,0.0,263
Friday,9,14,11,14.4,14.4,0.0,220
Friday,9,14,12,13.9,13.9,0.0,464
Friday,9,14,14,13.9,13.3,0.0,207
Friday,9,14,15,13.9,13.9,0.0,296
Friday,9,14,16,13.9,13.9,0.0,523
Friday,9,14,17,15.0,15.0,0.0,770
Friday,9,14,18,15.0,15.0,0.0,487
Friday,9,14,19,16.1,16.1,0.0,286
Friday,9,14,20,17.8,17.8,0.0,183
Friday,9,14,21,20.0,20.0,0.0,135
Friday,9,14,22,21.1,21.1,0.0,116
Friday,9,14,23,21.1,21.1,0.0,66
Friday,9,21,0,25.6,25.6,0.0,26
Friday,9,21,1,24.4,24.4,0.0,34
Friday,9,21,2,21.1,21.1,0.0,7
Friday,9,21,3,18.9,18.9,0.0,9
Friday,9,21,4,18.3,18.3,0.0,12
Friday,9,21,5,17.8,17.8,0.0,37
Friday,9,21,6,16.1,16.1,0.0,145
Friday,9,21,7,13.3,13.3,0.0,401
Friday,9,21,8,16.1,16.1,0.0,726
Friday,9,21,9,15.6,15.6,0.0,612
Friday,9,21,10,12.8,12.8,0.0,232
Friday,9,21,11,13.3,13.3,0.0,241
Friday,9,21,12,12.8,12.8,0.0,240
Friday,9,21,13,12.8,12.8,0.0,264
Friday,9,21,14,12.2,12.2,0.0,223
Friday,9,21,15,15.0,15.0,0.0,303
Friday,9,21,16,20.0,20.0,0.0,457
Friday,9,21,17,21.1,21.1,0.0,741
Friday,9,21,18,21.1,21.1,0.0,549
Friday,9,21,19,22.8,22.8,0.0,274
Friday,9,21,20,20.0,20.0,0.0,151
Friday,9,21,21,19.4,19.4,0.0,115
Friday,9,21,22,19.4,19.4,0.0,102
Friday,9,21,23,18.3,18.3,0.0,92
Friday,9,28,0,17.2,17.2,0.0,37
Friday,9,28,1,15.6,15.6,0.0,18
Friday,9,28,2,14.4,14.4,0.0,11
Friday,9,28,3,13.9,13.9,0.0,10
Friday,9,28,4,13.9,13.9,0.0,10
Friday,9,28,5,13.9,13.9,0.0,34
Friday,9,28,6,13.3,13.3,0.0,128
Friday,9,28,7,13.3,13.3,0.0,363
Friday,9,28,8,13.9,13.3,0.0,772
Friday,9,28,9,13.9,13.9,0.0,603
Friday,9,28,10,13.9,13.9,0.0,282
Friday,9,28,11,13.9,13.9,0.0,230
Friday,9,28,12,13.9,13.9,0.0,284
Friday,9,28,13,13.9,13.9,0.0,255
Friday,9,28,14,13.9,13.9,0.0,222
Friday,9,28,15,14.4,14.4,0.0,309
Friday,9,28,16,14.4,14.4,0.0,514
Friday,9,28,17,15.0,14.4,0.0,733
Friday,9,28,18,15.6,15.6,0.0,510
Friday,9,28,18,16.1,15.6,0.0,510
Friday,9,28,20,17.8,17.8,0.0,153
Friday,9,28,21,18.3,18.3,0.0,132
Friday,9,28,22,18.9,18.9,0.0,129
Friday,9,28,23,18.3,18.3,0.0,75
Friday,10,5,0,18.3,18.3,0.0,34
Friday,10,5,1,17.2,17.2,0.0,21
Friday,10,5,2,16.1,16.1,0.0,9
Friday,10,5,2,16.7,16.7,0.0,9
Friday,10,5,4,15.6,15.6,0.0,1
Friday,10,5,5,15.6,15.6,0.0,40
Friday,10,5,6,15.0,15.0,0.0,142
Friday,10,5,7,15.0,15.0,0.0,373
Friday,10,5,8,15.0,15.0,0.0,835
Friday,10,5,9,15.0,15.0,0.0,655
Friday,10,5,10,14.4,14.4,0.0,260
Friday,10,5,10,15.0,14.4,0.0,260
Friday,10,5,11,14.4,14.4,0.0,211
Friday,10,5,12,13.9,13.3,0.0,250
Friday,10,5,14,13.3,13.3,0.0,200
Friday,10,5,15,13.3,13.3,0.0,297
Friday,10,5,16,15.6,15.6,0.0,515
Friday,10,5,17,16.1,16.1,0.0,744
Friday,10,5,18,16.1,16.1,0.0,481
Friday,10,5,19,18.3,18.3,0.0,285
Friday,10,5,20,20.0,20.0,0.0,194
Friday,10,5,21,21.7,21.7,0.0,125
Friday,10,5,22,21.1,21.1,0.0,114
Friday,10,5,23,21.7,21.7,0.0,63
Friday,10,12,0,20.0,20.0,0.0,38
Friday,10,12,1,18.3,18.3,0.0,23
Friday,10,12,2,17.2,17.2,0.0,9
Friday,10,12,3,16.1,16.1,0.0,5
Friday,10,12,4,16.1,16.1,0.0,15
Friday,10,12,5,16.1,16.1,0.0,37
Friday,10,12,6,15.0,15.0,0.0,141
Friday,10,12,7,15.0,15.0,0.0,384
Friday,10,12,8,12.8,12.8,0.0,795
Friday,10,12,9,11.7,11.7,0.0,614
Friday,10,12,10,11.7,11.7,0.0,259
Friday,10,12,11,11.1,11.1,0.0,223
Friday,10,12,12,11.1,11.1,0.0,242
Friday,10,12,13,11.1,11.1,0.0,253
Friday,10,12,14,11.1,11.1,0.0,210
Friday,10,12,15,12.2,12.2,0.0,275
Friday,10,12,16,15.6,15.6,0.0,471
Friday,10,12,17,16.7,16.7,0.0,708
Friday,10,12,18,18.3,18.3,0.0,526
Friday,10,12,19,20.6,20.6,0.0,285
Friday,10,12,20,22.2,22.2,0.0,162
Friday,10,12,21,23.3,23.3,0.0,141
Friday,10,12,22,24.4,24.4,0.0,101
Friday,10,12,23,25.0,25.0,0.0,65
Friday,10,19,0,18.9,18.9,0.0,42
Friday,10,19,1,17.2,17.2,0.0,24
Friday,10,19,2,16.1,16.1,0.0,9
Friday,10,19,3,15.0,15.0,0.0,7
Friday,10,19,4,14.4,14.4,0.0,6
Friday,10,19,5,14.4,14.4,0.0,41
Friday,10,19,6,11.7,11.7,0.0,122
Friday,10,19,7,12.2,12.2,0.0,381
Friday,10,19,8,11.7,11.7,0.0,789
Friday,10,19,9,10.6,10.6,0.0,627
Friday,10,19,10,11.1,11.1,0.0,265
Friday,10,19,11,10.0,10.0,0.0,250
Friday,10,19,12,10.0,10.0,0.0,247
Friday,10,19,13,10.0,10.0,0.0,246
Friday,10,19,14,10.6,10.6,0.0,222
Friday,10,19,15,10.6,10.6,0.0,284
Friday,10,19,16,13.3,13.3,0.0,557
Friday,10,19,17,15.0,15.0,0.0,739
Friday,10,19,18,17.2,17.2,0.0,544
Friday,10,19,19,18.9,18.9,0.0,278
Friday,10,19,20,20.6,20.6,0.0,178
Friday,10,19,21,23.9,23.9,0.0,138
Friday,10,19,22,24.4,24.4,0.0,87
Friday,10,19,23,25.0,25.0,0.0,79
Friday,10,26,0,20.6,20.6,0.0,21
Friday,10,26,1,18.3,18.3,0.0,23
Friday,10,26,2,17.2,17.2,0.0,18
Friday,10,26,3,16.7,16.7,0.0,8
Friday,10,26,4,16.1,16.1,0.0,6
Friday,10,26,5,15.6,15.6,0.0,40
Friday,10,26,6,14.4,14.4,0.0,131
Friday,10,26,7,13.3,13.3,0.0,347
Friday,10,26,8,12.2,12.2,0.0,831
Friday,10,26,9,13.9,13.9,0.0,613
Friday,10,26,10,12.2,12.2,0.0,282
Friday,10,26,11,12.2,12.2,0.0,209
Friday,10,26,12,11.7,11.7,0.0,230
Friday,10,26,13,12.2,12.2,0.0,267
Friday,10,26,14,11.7,11.7,0.0,256
Friday,10,26,15,12.8,12.8,0.0,284
Friday,10,26,16,15.0,15.0,0.0,480
Friday,10,26,17,16.1,16.1,0.0,723
Friday,10,26,18,16.7,16.7,0.0,500
Friday,10,26,19,17.8,17.8,0.0,260
Friday,10,26,20,18.9,18.9,0.0,163
Friday,10,26,21,21.7,21.7,0.0,123
Friday,10,26,22,23.9,23.9,0.0,102
Friday,10,26,23,21.7,21.7,0.0,70
Friday,11,2,0,25.0,25.0,0.0,21
Friday,11,2,1,21.7,21.7,0.0,19
Friday,11,2,2,21.1,21.1,0.0,6
Friday,11,2,3,18.9,18.9,0.0,7
Friday,11,2,4,18.9,18.9,0.0,5
Friday,11,2,5,17.8,17.8,0.0,29
Friday,11,2,6,16.7,16.7,0.0,132
Friday,11,2,7,13.9,13.9,0.0,350
Friday,11,2,8,15.6,15.6,0.0,840
Friday,11,2,9,15.0,15.0,0.0,645
Friday,11,2,10,13.3,13.3,0.0,246
Friday,11,2,11,11.7,11.7,0.0,209
Friday,11,2,12,14.4,14.4,0.0,243
Friday,11,2,13,11.7,11.7,0.0,283
Friday,11,2,14,12.2,12.2,0.0,213
Friday,11,2,15,11.7,11.7,0.0,277
Friday,11,2,16,14.4,14.4,0.0,485
Friday,11,2,17,17.8,17.8,0.0,777
Friday,11,2,18,18.3,18.3,0.0,529
Friday,11,2,19,20.0,20.0,0.0,284
Friday,11,2,20,21.1,21.1,0.0,159
Friday,11,2,21,23.3,23.3,0.0,138
Friday,11,2,22,22.2,22.2,0.0,113
Friday,11,2,23,22.2,22.2,0.0,76
Friday,11,9,0,22.2,22.2,0.0,31
Friday,11,9,1,18.9,18.9,0.0,9
Friday,11,9,2,16.1,16.1,0.0,17
Friday,11,9,2,17.8,15.6,0.0,17
Friday,11,9,4,18.3,18.3,0.0,9
Friday,11,9,5,11.1,11.1,0.0,42
Friday,11,9,6,11.7,11.7,0.0,131
Friday,11,9,6,12.8,11.1,0.0,131
Friday,11,9,8,13.9,13.9,0.0,757
Friday,11,9,9,14.4,14.4,0.0,521
Friday,11,9,10,13.3,13.3,0.0,201
Friday,11,9,11,13.9,13.9,0.0,185
Friday,11,9,12,13.3,13.3,0.0,195
Friday,11,9,13,12.2,12.2,0.0,211
Friday,11,9,14,12.2,12.2,0.0,204
Friday,11,9,15,12.2,12.2,0.0,226
Friday,11,9,16,13.3,13.3,0.0,407
Friday,11,9,17,15.6,15.6,0.0,593
Friday,11,9,18,16.7,16.7,0.0,433
Friday,11,9,19,17.2,17.2,0.0,220
Friday,11,9,19,17.8,17.2,0.0,220
Friday,11,9,20,18.3,17.8,0.0,122
Friday,11,9,22,18.9,18.9,0.0,79
Friday,11,9,23,17.2,16.7,0.0,67
Friday,11,9,23,17.8,17.8,0.0,67
Friday,11,16,0,15.6,15.6,0.0,25
Friday,11,16,1,14.4,14.4,0.0,8
Friday,11,16,2,12.8,12.8,0.0,11
Friday,11,16,3,10.6,10.6,0.0,5
Friday,11,16,4,10.0,10.0,0.0,5
Friday,11,16,5,9.4,9.4,0.0,20
Friday,11,16,6,7.2,7.2,0.0,80
Friday,11,16,7,7.2,7.2,0.0,217
Friday,11,16,8,5.6,5.6,0.0,425
Friday,11,16,9,7.8,7.8,0.0,271
Friday,11,16,10,6.1,6.1,0.0,155
Friday,11,16,11,4.4,4.4,0.0,112
Friday,11,16,12,5.0,5.0,0.0,140
Friday,11,16,13,3.3,3.3,0.0,127
Friday,11,16,14,5.0,5.0,0.0,152
Friday,11,16,15,6.7,6.7,0.0,154
Friday,11,16,16,5.6,5.0,0.0,261
Friday,11,16,17,11.7,11.7,0.0,327
Friday,11,16,18,12.8,12.8,0.0,218
Friday,11,16,19,13.3,13.3,0.0,139
Friday,11,16,20,13.9,13.9,0.0,79
Friday,11,16,21,14.4,14.4,0.0,64
Friday,11,16,22,15.6,15.6,0.0,54
Friday,11,16,23,17.2,17.2,0.0,45
Friday,11,23,0,16.1,16.1,0.0,7
Friday,11,23,1,15.6,15.6,0.0,7
Friday,11,23,2,15.0,15.0,1.0,2
Friday,11,23,3,13.9,13.9,1.0,2
Friday,11,23,5,13.9,13.3,0.0,9
Friday,11,23,6,13.9,13.3,1.0,9
Friday,11,23,8,13.9,13.9,0.0,18
Friday,11,23,8,13.9,13.9,1.0,18
Friday,11,23,10,14.4,14.4,0.0,28
Friday,11,23,11,13.9,13.9,1.0,38
Friday,11,23,12,13.9,13.3,0.0,22
Friday,11,23,14,13.3,13.3,1.0,24
Friday,11,23,14,13.9,13.9,1.0,24
Friday,11,23,16,13.9,13.9,1.0,41
Friday,11,23,17,13.9,13.9,1.0,38
Friday,11,23,17,14.4,13.9,1.0,38
Friday,11,23,19,15.0,15.0,0.0,33
Friday,11,23,19,15.0,15.0,1.0,33
Friday,11,23,20,16.1,15.6,1.0,16
Friday,11,23,21,16.1,16.1,1.0,40
Friday,11,23,23,16.1,15.6,1.0,18
Friday,11,23,23,16.1,16.1,1.0,18
Friday,11,30,0,14.4,14.4,0.0,19
Friday,11,30,1,13.9,13.9,0.0,13
Friday,11,30,2,13.9,13.9,0.0,4
Friday,11,30,3,13.9,13.9,0.0,6
Friday,11,30,4,13.3,13.3,0.0,11
Friday,11,30,5,13.3,13.3,0.0,27
Friday,11,30,6,13.3,13.3,0.0,105
Friday,11,30,7,13.3,13.3,0.0,338
Friday,11,30,8,13.3,13.3,0.0,727
Friday,11,30,9,12.8,12.8,0.0,527
Friday,11,30,10,12.8,12.8,0.0,235
Friday,11,30,11,12.2,12.2,0.0,201
Friday,11,30,12,12.2,12.2,0.0,234
Friday,11,30,13,12.2,12.2,0.0,201
Friday,11,30,14,12.2,12.2,0.0,212
Friday,11,30,15,12.2,12.2,0.0,254
Friday,11,30,16,11.1,11.1,0.0,416
Friday,11,30,17,13.3,13.3,0.0,641
Friday,11,30,18,13.9,13.9,0.0,415
Friday,11,30,19,15.0,15.0,0.0,238
Friday,11,30,20,15.6,15.6,0.0,145
Friday,11,30,21,16.1,16.1,0.0,89
Friday,11,30,22,16.1,16.1,0.0,76
Friday,11,30,23,15.6,15.6,0.0,59
Friday,12,7,0,17.2,17.2,0.0,25
Friday,12,7,1,13.9,13.9,0.0,20
Friday,12,7,2,12.8,12.8,0.0,12
Friday,12,7,3,12.2,12.2,0.0,8
Friday,12,7,4,10.6,10.6,0.0,11
Friday,12,7,5,10.0,10.0,0.0,25
Friday,12,7,6,11.1,11.1,0.0,117
Friday,12,7,7,8.9,8.9,0.0,337
Friday,12,7,8,7.2,7.2,0.0,737
Friday,12,7,9,8.9,8.9,0.0,550
Friday,12,7,10,8.9,8.9,0.0,212
Friday,12,7,11,7.8,7.8,0.0,174
Friday,12,7,12,6.7,6.7,0.0,194
Friday,12,7,13,6.7,6.7,0.0,202
Friday,12,7,14,6.7,6.7,0.0,186
Friday,12,7,15,7.2,7.2,0.0,250
Friday,12,7,16,6.7,6.7,0.0,450
Friday,12,7,17,11.1,11.1,0.0,560
Friday,12,7,18,11.1,11.1,0.0,407
Friday,12,7,19,12.2,12.2,0.0,213
Friday,12,7,20,13.3,13.3,0.0,132
Friday,12,7,21,13.9,13.9,0.0,113
Friday,12,7,22,13.9,13.9,0.0,78
Friday,12,7,23,15.0,15.0,0.0,67
Friday,12,14,0,15.0,15.0,0.0,42
Friday,12,14,1,13.3,13.3,0.0,16
Friday,12,14,2,10.6,10.6,0.0,6
Friday,12,14,3,10.0,10.0,0.0,10
Friday,12,14,4,10.6,10.6,0.0,7
Friday,12,14,5,12.2,12.2,0.0,24
Friday,12,14,6,10.6,10.6,0.0,129
Friday,12,14,7,10.0,10.0,0.0,328
Friday,12,14,8,8.9,8.9,0.0,739
